Date,Open,High,Low,Close,Volume
2024-02-06,502.1,511.0,502.1,507.9,1910
2024-02-07,512.0,515.0,505.0,510.12,3335
2024-02-09,510.11,528.0,502.0,522.85,4549
2024-02-12,506.0,512.0,490.0,499.15,56713
2024-02-13,500.0,504.9,484.0,499.74,4044
2024-02-14,509.99,509.99,500.0,499.74,46
2024-02-15,495.11,508.0,480.11,493.17,619
2024-02-16,495.0,503.0,465.01,472.2,4991
2024-02-19,476.99,480.99,460.0,467.31,23174
2024-02-20,474.99,500.0,474.99,486.88,9489
2024-02-21,485.0,495.0,484.0,485.0,757
2024-02-22,484.0,496.0,484.0,491.75,5663
2024-02-23,494.94,505.0,490.0,500.04,7251
2024-02-26,500.0,513.0,500.0,507.9,6255
2024-02-27,505.0,508.99,480.0,500.06,19789
2024-02-28,500.0,515.0,500.0,507.0,19492
2024-02-29,515.0,519.8,505.01,513.4,18421
2024-03-01,515.0,517.0,513.0,516.61,5808
2024-03-04,520.0,520.0,503.0,515.7,12603
2024-03-05,520.0,520.0,507.0,519.64,713
2024-03-06,515.0,519.0,515.0,515.53,135
2024-03-07,515.0,516.99,507.0,514.62,1101
2024-03-08,514.0,514.95,508.0,509.41,1173
2024-03-11,515.0,520.25,508.0,519.82,9750
2024-03-12,524.9,524.9,500.0,504.8,859
2024-03-13,512.99,514.0,500.0,505.13,13721
2024-03-14,505.0,538.99,505.0,530.3,10446
2024-03-15,526.0,526.0,515.0,519.48,51587
2024-03-18,526.0,526.0,519.0,520.0,12211
2024-03-19,520.0,534.99,515.0,523.68,806448
2024-03-20,521.6,554.99,518.0,552.76,169366
2024-03-21,550.0,550.0,540.0,546.55,341
2024-03-22,539.0,551.0,539.0,550.04,3483
2024-03-25,554.0,554.0,525.1,542.92,10102
2024-03-26,549.0,550.0,503.51,542.51,3716
2024-03-27,549.99,555.0,520.0,549.16,12251
2024-03-28,549.0,560.0,533.01,551.02,6250
2024-03-29,549.0,560.0,549.0,559.78,2937
2024-04-01,557.0,557.0,544.0,544.8,5938
2024-04-02,543.0,543.0,534.0,535.93,4874
2024-04-03,539.9,539.9,533.05,537.11,2553
2024-04-04,535.0,542.4,533.5,539.11,1036
2024-04-08,544.0,544.0,537.0,539.0,4047
2024-04-09,538.5,544.0,522.0,536.58,4482
2024-04-15,534.0,545.0,527.0,538.29,9373
2024-04-16,540.0,540.0,531.5,532.82,7799
2024-04-17,532.0,534.99,520.0,532.16,6078
2024-04-18,522.0,535.55,522.0,532.43,5613
2024-04-19,520.0,520.0,491.5,501.12,455653
2024-04-22,500.0,507.99,500.0,504.63,8855
2024-04-23,499.0,510.0,495.0,502.89,7269
2024-04-24,505.0,510.0,494.0,506.4,9728
2024-04-25,501.0,512.99,486.0,492.61,10374
2024-04-26,492.0,493.99,478.55,481.82,8527
2024-04-29,490.0,490.0,473.95,475.25,2941
2024-04-30,482.0,482.0,475.0,475.31,1625
2024-05-02,476.0,476.0,445.55,464.02,10281
2024-05-03,469.98,479.99,454.0,465.45,12603
2024-05-06,462.0,471.0,460.11,463.92,1645
2024-05-07,469.99,470.95,462.0,462.93,1608
2024-05-08,465.0,470.0,446.0,461.8,734
2024-05-09,457.0,485.0,450.0,456.95,8484
2024-05-10,469.98,470.0,458.0,468.1,108884
2024-05-13,469.99,503.21,466.0,490.48,35741
2024-05-14,489.99,505.0,480.0,491.57,133509
2024-05-15,490.0,505.0,478.1,483.8,55689
2024-05-16,485.0,487.0,478.0,482.13,2781
2024-05-17,482.0,494.0,478.0,490.3,1382
2024-05-20,490.0,510.0,483.0,492.58,5896
2024-05-21,490.0,499.89,488.0,495.58,1739
2024-05-22,485.0,504.0,485.0,488.42,4551
